user_id,age,experience
1,28,Beginner
2,23,Intermediate
3,30,Beginner
4,44,Advanced
5,51,Advanced
6,49,Beginner
7,46,Intermediate
8,57,Intermediate
9,31,Beginner
10,63,Intermediate
11,52,Advanced
12,31,Beginner
13,62,Beginner
14,43,Intermediate
15,57,Intermediate
16,32,Intermediate
17,45,Advanced
18,19,Intermediate
19,58,Advanced
20,52,Intermediate
21,61,Advanced
22,64,Intermediate
23,21,Intermediate
24,29,Beginner
25,25,Beginner
26,38,Advanced
27,39,Intermediate
28,26,Beginner
29,33,Intermediate
30,33,Intermediate
31,61,Intermediate
32,57,Beginner
33,47,Beginner
34,23,Beginner
35,63,Beginner
36,45,Beginner
37,27,Beginner
38,60,Beginner
39,24,Beginner
40,22,Beginner
41,51,Intermediate
42,38,Intermediate
43,31,Advanced
44,56,Intermediate
45,43,Beginner
46,30,Advanced
47,39,Beginner
48,20,Advanced
49,38,Beginner
50,52,Intermediate
51,27,Advanced
52,64,Intermediate
53,21,Intermediate
54,49,Intermediate
55,42,Beginner
56,48,Intermediate
57,27,Advanced
58,57,Beginner
59,31,Advanced
60,20,Advanced
61,25,Advanced
62,44,Beginner
63,23,Intermediate
64,45,Intermediate
65,55,Beginner
66,60,Intermediate
67,20,Beginner
68,25,Intermediate
69,45,Intermediate
70,50,Advanced
71,59,Intermediate
72,64,Advanced
73,41,Intermediate
74,55,Beginner
75,23,Beginner
76,22,Advanced
77,61,Beginner
78,35,Beginner
79,54,Beginner
80,30,Beginner
81,33,Beginner
82,37,Advanced
83,55,Advanced
84,56,Intermediate
85,29,Beginner
86,34,Intermediate
87,60,Beginner
88,43,Beginner
89,54,Beginner
90,21,Beginner
91,27,Beginner
92,62,Advanced
93,27,Advanced
94,45,Intermediate
95,38,Beginner
96,32,Advanced
97,19,Intermediate
98,32,Advanced
99,40,Intermediate
100,46,Advanced
101,50,Beginner
102,54,Beginner
103,43,Advanced
104,26,Beginner
105,57,Beginner
106,26,Intermediate
107,44,Intermediate
108,53,Advanced
109,48,Intermediate
110,52,Intermediate
111,35,Beginner
112,58,Beginner
113,64,Beginner
114,52,Intermediate
115,53,Advanced
116,23,Intermediate
117,55,Advanced
118,38,Beginner
119,30,Advanced
120,64,Intermediate
121,40,Intermediate
122,50,Intermediate
123,62,Beginner
124,21,Beginner
125,52,Intermediate
126,63,Advanced
127,54,Beginner
128,39,Intermediate
129,30,Intermediate
130,53,Beginner
131,54,Advanced
132,57,Intermediate
133,41,Advanced
134,53,Advanced
135,21,Beginner
136,48,Beginner
137,47,Beginner
138,22,Beginner
139,33,Advanced
140,29,Beginner
141,19,Advanced
142,51,Beginner
143,42,Intermediate
144,63,Beginner
145,31,Beginner
146,46,Advanced
147,47,Advanced
148,22,Advanced
149,52,Beginner
150,24,Advanced
151,31,Advanced
152,57,Advanced
153,61,Intermediate
154,24,Beginner
155,41,Beginner
156,60,Beginner
157,32,Advanced
158,21,Advanced
159,29,Beginner
160,60,Beginner
161,34,Intermediate
162,33,Advanced
163,52,Beginner
164,29,Advanced
165,47,Advanced
166,22,Beginner
167,30,Advanced
168,30,Beginner
169,64,Advanced
170,22,Beginner
171,35,Intermediate
172,40,Advanced
173,19,Intermediate
174,57,Intermediate
175,48,Intermediate
176,64,Advanced
177,33,Intermediate
178,42,Beginner
179,52,Advanced
180,39,Beginner
181,51,Beginner
182,40,Intermediate
183,44,Intermediate
184,33,Intermediate
185,48,Advanced
186,31,Advanced
187,36,Intermediate
188,20,Intermediate
189,63,Advanced
190,37,Advanced
191,19,Beginner
192,43,Advanced
193,50,Advanced
194,51,Beginner
195,31,Advanced
196,31,Advanced
197,46,Beginner
198,43,Advanced
199,50,Beginner
200,59,Intermediate
201,26,Advanced
202,44,Intermediate
203,44,Intermediate
204,54,Beginner
205,31,Advanced
206,38,Intermediate
207,54,Intermediate
208,19,Beginner
209,23,Advanced
210,56,Advanced
211,22,Intermediate
212,64,Advanced
213,55,Advanced
214,53,Advanced
215,35,Intermediate
216,24,Advanced
217,25,Intermediate
218,57,Advanced
219,45,Intermediate
220,37,Intermediate
221,63,Advanced
222,40,Beginner
223,58,Beginner
224,38,Advanced
225,43,Advanced
226,25,Advanced
227,24,Beginner
228,40,Beginner
229,59,Intermediate
230,45,Advanced
231,49,Intermediate
232,30,Intermediate
233,19,Advanced
234,36,Beginner
235,32,Advanced
236,29,Intermediate
237,57,Intermediate
238,45,Intermediate
239,61,Beginner
240,29,Beginner
241,39,Beginner
242,25,Beginner
243,24,Intermediate
244,43,Beginner
245,53,Advanced
246,23,Advanced
247,35,Beginner
248,57,Advanced
249,61,Intermediate
250,25,Beginner
251,51,Intermediate
252,40,Beginner
253,40,Advanced
254,40,Beginner
255,53,Intermediate
256,62,Intermediate
257,40,Intermediate
258,26,Beginner
259,38,Intermediate
260,54,Beginner
261,47,Advanced
262,50,Intermediate
263,56,Advanced
264,33,Advanced
265,27,Advanced
266,45,Beginner
267,53,Advanced
268,41,Beginner
269,34,Beginner
270,30,Beginner
271,48,Intermediate
272,32,Advanced
273,51,Advanced
274,53,Beginner
275,37,Beginner
276,39,Advanced
277,58,Beginner
278,58,Intermediate
279,57,Beginner
280,48,Intermediate
281,34,Beginner
282,43,Beginner
283,21,Advanced
284,45,Intermediate
285,19,Advanced
286,46,Intermediate
287,44,Advanced
288,38,Intermediate
289,31,Advanced
290,52,Intermediate
291,46,Beginner
292,62,Advanced
293,40,Beginner
294,31,Advanced
295,32,Intermediate
296,52,Advanced
297,46,Beginner
298,25,Intermediate
299,38,Advanced
300,62,Beginner
301,64,Advanced
302,25,Advanced
303,42,Beginner
304,54,Intermediate
305,34,Intermediate
306,48,Advanced
307,27,Advanced
308,60,Intermediate
309,25,Beginner
310,26,Intermediate
311,43,Intermediate
312,43,Intermediate
313,62,Intermediate
314,20,Beginner
315,32,Advanced
316,59,Beginner
317,30,Intermediate
318,52,Beginner
319,39,Intermediate
320,38,Advanced
321,60,Beginner
322,64,Intermediate
323,21,Intermediate
324,42,Intermediate
325,63,Beginner
326,58,Beginner
327,61,Advanced
328,45,Intermediate
329,47,Advanced
330,45,Advanced
331,57,Advanced
332,48,Intermediate
333,48,Intermediate
334,27,Beginner
335,38,Advanced
336,63,Beginner
337,48,Advanced
338,46,Intermediate
339,26,Advanced
340,24,Beginner
341,25,Beginner
342,20,Beginner
343,36,Advanced
344,49,Beginner
345,26,Advanced
346,52,Intermediate
347,51,Intermediate
348,53,Intermediate
349,47,Beginner
350,20,Intermediate
351,49,Advanced
352,25,Advanced
353,56,Intermediate
354,26,Intermediate
355,39,Advanced
356,55,Intermediate
357,50,Intermediate
358,22,Intermediate
359,61,Beginner
360,37,Advanced
361,51,Beginner
362,53,Beginner
363,45,Intermediate
364,41,Beginner
365,23,Beginner
366,27,Beginner
367,48,Beginner
368,51,Beginner
369,46,Beginner
370,55,Intermediate
371,18,Intermediate
372,29,Advanced
373,18,Advanced
374,55,Beginner
375,55,Advanced
376,21,Advanced
377,43,Beginner
378,49,Beginner
379,44,Beginner
380,25,Beginner
381,40,Beginner
382,49,Advanced
383,61,Intermediate
384,23,Intermediate
385,42,Beginner
386,58,Intermediate
387,36,Beginner
388,54,Beginner
389,47,Intermediate
390,53,Advanced
391,36,Beginner
392,31,Beginner
393,43,Intermediate
394,56,Advanced
395,47,Beginner
396,35,Intermediate
397,55,Advanced
398,23,Intermediate
399,20,Advanced
400,61,Intermediate
401,35,Beginner
402,44,Intermediate
403,32,Advanced
404,41,Advanced
405,46,Advanced
406,57,Intermediate
407,61,Intermediate
408,54,Advanced
409,32,Beginner
410,40,Advanced
411,23,Intermediate
412,63,Intermediate
413,57,Intermediate
414,27,Intermediate
415,18,Beginner
416,42,Advanced
417,32,Beginner
418,25,Intermediate
419,63,Beginner
420,32,Intermediate
421,45,Intermediate
422,37,Beginner
423,48,Advanced
424,31,Beginner
425,31,Intermediate
426,37,Beginner
427,52,Beginner
428,32,Beginner
429,18,Advanced
430,29,Beginner
431,29,Beginner
432,21,Advanced
433,26,Advanced
434,24,Intermediate
435,40,Advanced
436,42,Advanced
437,37,Beginner
438,47,Advanced
439,38,Intermediate
440,52,Intermediate
441,52,Intermediate
442,33,Advanced
443,28,Advanced
444,22,Advanced
445,58,Intermediate
446,39,Beginner
447,38,Beginner
448,44,Beginner
449,30,Intermediate
450,63,Advanced
451,32,Intermediate
452,60,Advanced
453,28,Intermediate
454,24,Beginner
455,51,Beginner
456,33,Intermediate
457,57,Beginner
458,51,Beginner
459,35,Beginner
460,57,Intermediate
461,26,Advanced
462,28,Advanced
463,28,Intermediate
464,45,Beginner
465,50,Beginner
466,51,Beginner
467,60,Intermediate
468,52,Beginner
469,28,Advanced
470,43,Intermediate
471,58,Intermediate
472,37,Intermediate
473,51,Advanced
474,51,Beginner
475,32,Intermediate
476,60,Advanced
477,20,Advanced
478,19,Intermediate
479,51,Beginner
480,63,Advanced
481,26,Advanced
482,18,Beginner
483,56,Intermediate
484,38,Advanced
485,51,Beginner
486,28,Intermediate
487,63,Intermediate
488,27,Advanced
489,48,Intermediate
490,28,Advanced
491,59,Beginner
492,28,Beginner
493,39,Advanced
494,58,Advanced
495,28,Intermediate
496,25,Beginner
497,57,Intermediate
498,45,Intermediate
499,30,Advanced
500,59,Intermediate
501,22,Advanced
502,51,Beginner
503,24,Beginner
504,53,Advanced
505,31,Intermediate
506,27,Advanced
507,34,Intermediate
508,49,Advanced
509,37,Intermediate
510,56,Advanced
511,31,Advanced
512,29,Beginner
513,35,Advanced
514,23,Beginner
515,25,Beginner
516,63,Intermediate
517,35,Intermediate
518,48,Beginner
519,20,Advanced
520,44,Advanced
521,41,Beginner
522,62,Advanced
523,44,Beginner
524,18,Beginner
525,54,Advanced
526,62,Advanced
527,43,Advanced
528,42,Advanced
529,59,Beginner
530,42,Beginner
531,34,Advanced
532,38,Intermediate
533,33,Advanced
534,50,Intermediate
535,24,Advanced
536,22,Intermediate
537,32,Beginner
538,25,Beginner
539,50,Intermediate
540,64,Advanced
541,22,Intermediate
542,56,Intermediate
543,19,Advanced
544,55,Advanced
545,18,Intermediate
546,58,Advanced
547,52,Advanced
548,22,Beginner
549,34,Advanced
550,18,Beginner
551,63,Intermediate
552,30,Beginner
553,26,Beginner
554,25,Advanced
555,20,Intermediate
556,37,Beginner
557,29,Intermediate
558,36,Beginner
559,46,Advanced
560,23,Advanced
561,51,Beginner
562,36,Advanced
563,62,Beginner
564,47,Beginner
565,59,Advanced
566,56,Beginner
567,41,Advanced
568,52,Beginner
569,32,Advanced
570,32,Intermediate
571,39,Advanced
572,18,Beginner
573,28,Intermediate
574,46,Intermediate
575,23,Advanced
576,20,Beginner
577,30,Intermediate
578,45,Intermediate
579,18,Beginner
580,33,Beginner
581,48,Advanced
582,35,Intermediate
583,43,Beginner
584,47,Intermediate
585,63,Beginner
586,43,Intermediate
587,18,Advanced
588,63,Advanced
589,20,Intermediate
590,55,Advanced
591,43,Advanced
592,32,Advanced
593,30,Intermediate
594,35,Beginner
595,61,Beginner
596,49,Beginner
597,53,Advanced
598,64,Beginner
599,37,Advanced
600,57,Intermediate
601,40,Beginner
602,31,Beginner
603,60,Advanced
604,28,Intermediate
605,52,Advanced
606,34,Intermediate
607,60,Beginner
608,63,Beginner
609,31,Beginner
610,42,Advanced
611,39,Intermediate
612,59,Advanced
613,60,Intermediate
614,22,Intermediate
615,34,Beginner
616,62,Beginner
617,49,Intermediate
618,51,Advanced
619,59,Beginner
620,43,Beginner
621,37,Advanced
622,25,Intermediate
623,34,Advanced
624,42,Intermediate
625,56,Beginner
626,32,Beginner
627,30,Advanced
628,27,Intermediate
629,35,Beginner
630,20,Intermediate
631,38,Beginner
632,61,Beginner
633,57,Advanced
634,24,Advanced
635,48,Advanced
636,22,Beginner
637,18,Intermediate
638,36,Beginner
639,49,Intermediate
640,35,Beginner
641,52,Advanced
642,18,Intermediate
643,30,Beginner
644,52,Beginner
645,54,Advanced
646,56,Beginner
647,18,Beginner
648,35,Beginner
649,64,Advanced
650,40,Beginner
651,59,Intermediate
652,56,Intermediate
653,61,Beginner
654,48,Advanced
655,27,Advanced
656,29,Beginner
657,50,Beginner
658,62,Intermediate
659,61,Advanced
660,25,Beginner
661,44,Advanced
662,54,Advanced
663,52,Advanced
664,28,Intermediate
665,27,Beginner
666,35,Beginner
667,56,Advanced
668,22,Advanced
669,39,Beginner
670,55,Beginner
671,42,Beginner
672,50,Advanced
673,41,Advanced
674,27,Intermediate
675,21,Beginner
676,23,Beginner
677,61,Intermediate
678,45,Beginner
679,35,Advanced
680,52,Advanced
681,53,Advanced
682,50,Advanced
683,42,Advanced
684,64,Intermediate
685,24,Beginner
686,60,Intermediate
687,42,Beginner
688,51,Advanced
689,64,Beginner
690,42,Beginner
691,39,Beginner
692,54,Beginner
693,49,Advanced
694,31,Advanced
695,20,Intermediate
696,53,Beginner
697,27,Beginner
698,56,Beginner
699,55,Advanced
700,61,Intermediate
701,21,Advanced
702,47,Beginner
703,52,Advanced
704,54,Intermediate
705,60,Advanced
706,18,Intermediate
707,54,Beginner
708,49,Beginner
709,48,Advanced
710,45,Advanced
711,19,Advanced
712,36,Advanced
713,40,Advanced
714,23,Beginner
715,26,Beginner
716,40,Beginner
717,57,Intermediate
718,23,Beginner
719,19,Advanced
720,31,Beginner
721,58,Beginner
722,46,Intermediate
723,43,Advanced
724,35,Advanced
725,29,Beginner
726,49,Advanced
727,30,Intermediate
728,34,Advanced
729,39,Beginner
730,23,Beginner
731,19,Advanced
732,25,Intermediate
733,26,Intermediate
734,52,Intermediate
735,38,Intermediate
736,29,Advanced
737,63,Beginner
738,63,Advanced
739,41,Intermediate
740,59,Advanced
741,26,Advanced
742,20,Advanced
743,26,Advanced
744,64,Intermediate
745,52,Intermediate
746,50,Advanced
747,47,Advanced
748,56,Advanced
749,19,Intermediate
750,24,Beginner
751,53,Beginner
752,43,Intermediate
753,48,Intermediate
754,32,Beginner
755,44,Intermediate
756,53,Intermediate
757,45,Intermediate
758,45,Intermediate
759,58,Beginner
760,46,Advanced
761,36,Intermediate
762,63,Beginner
763,29,Intermediate
764,22,Beginner
765,35,Beginner
766,45,Beginner
767,41,Advanced
768,18,Intermediate
769,36,Intermediate
770,50,Beginner
771,23,Intermediate
772,40,Advanced
773,44,Intermediate
774,39,Intermediate
775,31,Intermediate
776,62,Beginner
777,26,Advanced
778,61,Beginner
779,19,Beginner
780,62,Advanced
781,49,Intermediate
782,31,Beginner
783,36,Intermediate
784,22,Beginner
785,51,Advanced
786,39,Intermediate
787,28,Intermediate
788,46,Advanced
789,53,Advanced
790,34,Advanced
791,19,Intermediate
792,21,Advanced
793,64,Advanced
794,18,Intermediate
795,64,Beginner
796,23,Intermediate
797,54,Advanced
798,49,Advanced
799,21,Advanced
800,29,Intermediate
801,19,Advanced
802,57,Beginner
803,64,Beginner
804,51,Intermediate
805,59,Advanced
806,34,Advanced
807,40,Advanced
808,40,Beginner
809,22,Advanced
810,49,Beginner
811,56,Beginner
812,40,Intermediate
813,47,Advanced
814,50,Beginner
815,61,Advanced
816,21,Advanced
817,37,Intermediate
818,62,Advanced
819,33,Advanced
820,46,Beginner
821,57,Beginner
822,20,Intermediate
823,24,Intermediate
824,57,Beginner
825,52,Beginner
826,46,Advanced
827,34,Advanced
828,38,Advanced
829,48,Advanced
830,28,Beginner
831,41,Beginner
832,30,Advanced
833,56,Beginner
834,44,Beginner
835,26,Beginner
836,27,Beginner
837,20,Beginner
838,39,Intermediate
839,59,Beginner
840,60,Intermediate
841,41,Advanced
842,25,Beginner
843,43,Advanced
844,52,Advanced
845,48,Advanced
846,50,Advanced
847,58,Advanced
848,33,Advanced
849,32,Beginner
850,31,Beginner
851,27,Advanced
852,62,Intermediate
853,45,Beginner
854,62,Beginner
855,63,Intermediate
856,47,Advanced
857,22,Advanced
858,43,Advanced
859,45,Beginner
860,30,Beginner
861,51,Beginner
862,48,Beginner
863,48,Advanced
864,41,Intermediate
865,47,Advanced
866,37,Intermediate
867,35,Intermediate
868,38,Advanced
869,56,Advanced
870,23,Beginner
871,21,Advanced
872,26,Advanced
873,22,Advanced
874,54,Beginner
875,39,Beginner
876,51,Beginner
877,33,Intermediate
878,30,Advanced
879,31,Beginner
880,21,Intermediate
881,27,Intermediate
882,33,Advanced
883,28,Intermediate
884,50,Intermediate
885,28,Intermediate
886,51,Beginner
887,28,Intermediate
888,24,Advanced
889,37,Beginner
890,22,Beginner
891,32,Intermediate
892,40,Advanced
893,59,Advanced
894,62,Beginner
895,18,Beginner
896,26,Advanced
897,50,Beginner
898,23,Advanced
899,28,Beginner
900,35,Intermediate
901,58,Intermediate
902,27,Beginner
903,46,Intermediate
904,24,Beginner
905,44,Advanced
906,34,Advanced
907,18,Advanced
908,55,Intermediate
909,28,Intermediate
910,60,Beginner
911,60,Intermediate
912,30,Beginner
913,50,Intermediate
914,30,Beginner
915,64,Advanced
916,23,Intermediate
917,40,Beginner
918,53,Beginner
919,60,Beginner
920,52,Intermediate
921,49,Beginner
922,21,Advanced
923,21,Beginner
924,60,Beginner
925,51,Intermediate
926,56,Advanced
927,49,Intermediate
928,56,Intermediate
929,34,Intermediate
930,52,Intermediate
931,46,Intermediate
932,18,Advanced
933,56,Intermediate
934,50,Advanced
935,61,Beginner
936,48,Beginner
937,54,Beginner
938,37,Beginner
939,64,Beginner
940,50,Intermediate
941,40,Intermediate
942,46,Intermediate
943,21,Beginner
944,55,Advanced
945,32,Intermediate
946,38,Intermediate
947,30,Beginner
948,20,Advanced
949,63,Intermediate
950,40,Beginner
951,25,Intermediate
952,63,Advanced
953,37,Intermediate
954,51,Beginner
955,32,Beginner
956,64,Beginner
957,51,Beginner
958,57,Beginner
959,25,Advanced
960,29,Intermediate
961,36,Intermediate
962,45,Intermediate
963,23,Beginner
964,37,Intermediate
965,32,Advanced
966,25,Beginner
967,45,Advanced
968,23,Advanced
969,59,Advanced
970,36,Beginner
971,25,Advanced
972,48,Intermediate
973,36,Advanced
974,37,Intermediate
975,23,Beginner
976,44,Intermediate
977,37,Beginner
978,20,Intermediate
979,35,Advanced
980,43,Beginner
981,50,Intermediate
982,26,Intermediate
983,61,Beginner
984,44,Beginner
985,37,Intermediate
986,30,Advanced
987,59,Beginner
988,28,Advanced
989,30,Intermediate
990,60,Advanced
991,53,Advanced
992,39,Beginner
993,36,Beginner
994,40,Advanced
995,20,Advanced
996,30,Beginner
997,41,Intermediate
998,52,Beginner
999,62,Beginner
1000,19,Advanced
1001,13,Beginner
1002,25,Beginner
1003,25,Beginner
